id,paragraph,problems,question_plus
2025-나-01,"고래 잡는 사람, 호랑이, 사슴, 물을 뿜고 있는 고래, 작살이 꽂혀 있는 고래 등이 바위에 묘사되어 있다. 당시 이 지역 사람들의 생활 모습과 신앙, 예술 세계를 이해하는 데 중요한 자료이며 국보로 지정되어 있다.","{'question': '다음 설명에 해당하는 문화유산은?', 'choices': ['고령 장기리 암각화', '황해 안악3호분 행렬도', '경주 천마총 장니 천마도', '울주 대곡리 반구대 암각화'], 'answer': 4}",
2025-나-02,"(가) 은/는 원래 여진족과 왜구의 침입에 대비하기 위해 만든 임시회의 기구였다. 임진왜란을 거치면서 전·현직 정승을 비롯한 주요 관원이 참여하였고, 군사 문제뿐 아니라 외교, 재정, 인사 등 국정 전반을 다루었다. 이로 인해 의정부와 6조의 기능이 축소되었다.","{'question': '(가)에 해당하는 기구는?', 'choices': ['비변사', '삼군부', '상서성', '집사부'], 'answer': 1}",
2025-나-03,"이 나라는 고구려의 옛 땅이다.... (중략)... 곳곳에 촌락이 있는데 모두 말갈의 부락이다. 그 백성은 말갈이 많고 토인 (土人)이 적은데, 모두 토인을 촌장으로 삼는다. - 유취국사』 -","{'question': ""밑줄 친 '이 나라'에 대한 설명으로 옳은 것은?"", 'choices': ['골품제를 실시하였다.', '군사조직으로 9서당 10정을 두었다.', '영락이라는 독자적인 연호를 사용하였다.', '지방 행정 구역을 5경 15부 62주로 나누었다.'], 'answer': 4}",
2025-나-04,○ 우리 풍토에 맞는 농서인 '농사직설을 편찬하였다. ○ 최윤덕과 김종서를 파견하여 4군 6진을 개척하였다.,"{'question': '다음 업적이 있는 왕의 재위 기간에 볼 수 있는 모습은?', 'choices': ['송파장에 담배를 사려고 나온 농민', '금난전권 폐지에 항의하는 시전 상인', '전분6등법을 처음 시행하기 위해 찬반 의견을 묻는 관료', '천주교 신자가 되어 어머니 제사를 거부하는 유생'], 'answer': 3}",
2025-나-05,왕이 신돈에게 국정을 맡겼다. 신돈은 힘있는 자들이 나라의 토지와 약한 자들이 토지를 모두 빼앗고 양민을 자신들의 노비로 삼고 있는 현실을 지적하였다. 그리고 관청을 만들어 그 문제를 개혁하려고 했다.,"{'question': ""밑줄 친 '왕'의 재위 기간에 있었던 사실로 옳은 것은?"", 'choices': ['사심관 제도를 실시하였다.', '정동행성 이문소를 폐지하였다.', '광덕, 준풍 등의 연호를 사용하였다.', '최승로의 시무 28조 건의를 수용하였다.'], 'answer': 2}",
2025-나-06,○ 이곳의 고인돌 유적은 유네스코 세계문화유산에 등재되었다. ○ 고려 정부는 이곳으로 천도하여 몽골의 침략에 대항하였다.,"{'question': ""밑줄 친 '이곳'에 대한 설명으로 옳은 것은?"", 'choices': ['장보고가 청해진을 설치하였다.', '정묘호란으로 인조가 피신하였다.', '원나라가 탐라총관부를 두었다.', '영국군이 러시아를 견제한다는 구실로 주둔하였다.'], 'answer': 2}",
2025-나-07,"개항 이후 정세 변화에 대응하여 개혁을 추진하기 위해 설립된 기구로 외교, 군사 등 개화와 관련된 정책을 총괄하였다. 또한 그 아래 12사를 두어 실무를 담당하게 하였다.","{'question': '다음 설명에 해당하는 기구는?', 'choices': ['교정청', '삼정이정청', '군국기무처', '통리기무아문'], 'answer': 4}",
2025-나-08,"노비 만적 등 6인이 개경의 북산에서 나무하다가 공노비와 사노비들을 불러 모의하기를, ""정중부의 반란과 김보당의 반란 이후로 고관이 천민과 노비에서 많이 나왔다. 장상(將相)의 씨가 따로 있으랴!""라고 하였다.","{'question': '다음 사건 발생 이후에 있었던 사실로 옳은 것은?', 'choices': ['정방 설치', '동북 9성 축조', '노비안검법 실시', '상수리 제도 시행'], 'answer': 1}",
2025-나-09,그는 양반전』을 지어 양반 사회의 허위의식을 고발하였다. 그는 상공업 진흥에도 관심을 기울여 수레와 선박의 이용 등에 대해서도 주목하였다.,"{'question': ""밑줄 친 '그'에 대한 설명으로 옳은 것은?"", 'choices': ['효종의 북벌 운동을 지지하였다.', '『과농소초』에서 한전제를 주장하였다.', '화성 건설을 위해 거중기를 설계하였다.', '우리 역사를 체계화한 동사강목』을 저술하였다.'], 'answer': 2}",
2025-나-10,○ 김흠돌의 난을 계기로 진골 귀족 세력 등을 숙청하였다. ○ 녹읍을 폐지하여 귀족의 경제적 기반을 약화하고자 하였다.,"{'question': '다음 사실이 있었던 왕대의 설명으로 옳은 것은?', 'choices': ['국학을 설립하였다.', '불교를 공인하였다.', '독서삼품과를 시행하였다.', '이사부를 보내 우산국을 정벌하였다.'], 'answer': 1}",
2025-나-11,"(가) 왕이 보병과 기병 5만 명을 보내 신라를 구원하게 하였고, 이에 왜군이 퇴각하였다. (나) 백제 왕이 가야와 함께 관산성을 공격하였다. 신주군주 김무력이 나아가 교전을 벌였고, 비장인 도도가 백제 왕을 죽였다.","{'question': '(가), (나) 사이 시기에 있었던 사실로 옳은 것은?', 'choices': ['고구려가 낙랑군을 몰아냈다.', '신라가 금관가야를 병합하였다.', '고구려가 안시성에서 당군을 물리쳤다.', '백제가 평양성에서 고국원왕을 전사시켰다.'], 'answer': 2}",
2025-나-12,"남만주로 집단 이주하려고 기도하고, 조선에서 상당한 재력이 있는 사람들을 그곳에 이주시켜 토지를 사들이고 촌락을 세워, ...(중략)... 학교를 세워 민족 교육을 실시하고, 무관학교를 설립하여 문무를 겸하는 교육을 실시하면서, 기회를 엿보아 독립 전쟁을 일으켜 구한국의 국권을 회복하려고 하였다. 「105인 사건 판결문」","{'question': '다음 자료를 통해 알 수 있는 단체에 대한 설명으로 옳은 것은?', 'choices': ['만민공동회를 개최하였다.', '민립대학 설립 운동을 추진하였다.', '비밀결사의 형태로 활동을 전개하였다.', '광주학생항일운동이 일어나자 진상조사단을 파견하였다.'], 'answer': 3}",
2025-나-13,"영의정 이원익은 공물 제도가 방납인에 의한 폐단이 크며, 경기도가 특히 심하다고 생각하였다. 그래서 별도의 관청을 만들어 경기 지역 백성들에게 봄과 가을에 토지 1결마다 8두씩 쌀로 거두고, 이것을 방납인에게 주어 수시로 물품을 구입하여 납부하게 하자고 왕에게 건의하였다. 왕은 그 의견을 받아들였다.","{'question': ""밑줄 친 '왕'의 재위 기간에 있었던 사실로 옳은 것은?"", 'choices': ['삼수병으로 구성된 훈련도감을 설치하였다.', '조광조 등 사림을 등용하여 훈구세력을 견제하였다.', '유능한 관료를 재교육하는 초계문신 제도를 시행하였다.', '일본과 제한된 범위의 무역을 허용하는 기유약조를 맺었다.'], 'answer': 4}",
2025-나-14,"이 개혁에 따라 의정부를 내각으로, 8아문을 7부로 고쳤다. 또한 지방 8도는 23부로 개편하였다.","{'question': ""밑줄 친 '이 개혁'의 내용으로 옳은 것은?"", 'choices': ['외국어 통역관 양성을 위한 동문학을 세웠다.', '미국인 교사를 초빙한 육영공원을 창립하였다.', '교원양성을 위해 한성사범학교 관제를 발표하였다.', '상공학교와 광무학교 등의 실업학교를 설립하였다.'], 'answer': 3}",
2025-나-15,백제는 5세기 고구려의 공격으로 한강 유역을 상실하면서 수도가 함락되어 이 지역으로 도읍을 옮겼다.,"{'question': ""밑줄 친 '이 지역'에 있는 문화유산은?"", 'choices': ['몽촌토성', '무령왕릉', '미륵사지 석탑', '용현리 마애여래삼존상'], 'answer': 2}",
2025-나-16,"이 지역에서 권업회라는 독립운동 단체가 조직되었고, 권업회는 국외 무장 독립 단체들을 모아 대한 광복군 정부라는 독립군 조직을 만들었다.","{'question': ""밑줄 친 '이 지역'에 대한 설명으로 옳은 것은?"", 'choices': ['동제사가 창립되었다.', '경학사가 조직되었다.', '한인촌인 신한촌이 형성되었다.', '대조선 국민 군단이 창설되었다.'], 'answer': 3}",
2025-나-17,"그는 문종의 넷째 아들인데, 출가하여 승려가 되었다. 송나라로 유학을 가서 화엄학과 천태학을 공부하였다. 이후 천태학을 부흥시켜 천태종을 창립하였다.","{'question': ""밑줄 친 '그'에 대한 설명으로 옳은 것은?"", 'choices': ['유 불 일치설을 주장하였다.', '백련사에서 결사를 조직하였다.', '정혜쌍수의 수행법을 제시하였다.', '신편제종교장총록』을 편찬하였다.'], 'answer': 4}",
2025-나-18,"대저 우리나라가 아시아의 중립국이 된다면 러시아를 방어하는 큰 기틀이 될 것이고, 또 아시아의 여러 대국이 서로 보전하는 정략도 될 것이다.... (중략)... 이는 비단 우리나라만을 위한 것이 아니라 중국의 이익도 될 것이고, 여러 나라가 서로 보전 하는 계책도 될 것이니 무엇이 괴로워서 하지 않겠는가.","{'question': '다음 글을 쓴 인물에 대한 설명으로 옳은 것은?', 'choices': ['영남 만인소 사건을 주도하였다.', '미국에 파견된 보빙사의 일원이었다.', '제2차 수신사로 조선책략 을 조선에 가지고 왔다.', '왜양일체론을 내세우며 개항반대운동을 전개하였다.'], 'answer': 2}",
2025-나-19,1. 부호의 의연금 및 일본인이 불법 징수하는 세금을 압수하여 무장을 준비한다. 6. 일본인 고관 및 한국인 반역자를 수시 수처에서 처단하는 행형부를 둔다. 7. 무력이 완비되는 대로 일본인 섬멸전을 단행하여 최후 목적의 달성을 기한다.,"{'question': '다음 강령을 발표한 단체에 대한 설명으로 옳은 것은?', 'choices': ['「조선 혁명 선언을 활동 지침으로 삼았다.', '일본에 국권 반환 요구서를 보내려 하였다.', '박상진을 총사령으로 하여 공화정체를 지향하였다.', '대한민국임시정부의 김구가 중심이 되어 창설하였다.'], 'answer': 3}",
2025-나-20,"제헌 국회는 ""유구한 역사와 전통에 빛나는 우리들 대한국민은 기미 삼일운동으로 대한민국을 건립하여 세계에 선포한 위대한 독립정신을 계승하여 이제 민주독립국가를 재건함에 있어서"" 라고 명시한 이 헌법을 공포하였다.","{'question': ""밑줄 친 '이 헌법' 공포 이후에 있었던 사실로 옳은 것은?"", 'choices': ['미군정청이 설치되었다.', '5 10 총선거가 실시되었다.', '반민족 행위 처벌법이 공포되었다.', '한국의 독립을 언급한 카이로 회담이 개최되었다.'], 'answer': 3}",
2024-가-01,5세기 후반 가야의 주도 세력으로 성장한 이 나라는 낙동강 유역이라는 지리적 이점과 풍부한 철을 활용하여 후기 가야 연맹의 맹주가 되었다.,"{'question': ""밑줄 친 '이 나라'에 대한 설명으로 옳은 것은?"", 'choices': ['진흥왕에 의해 멸망하였다.', '사비로 천도하고 국호를 남부여로 하였다.', '지방 행정 구역을 5경 15부 62주로 나누었다.', '평양으로 수도를 옮기고 남진 정책을 추진하였다.'], 'answer': 1}",
2024-가-02,,"{'question': '고려의 경제 상황에 대한 설명으로 옳은 것은?', 'choices': ['진대법이라는 구휼 제도를 시행하였다.', '건원중보가 발행되었으나 널리 이용되지 못하였다.', '광산 경영 방식에서 덕대제가 유행하기 시작하였다.', '전통적 농업 기술을 정리한 『농사직설』이 편찬되었다.'], 'answer': 2}",
2024-가-03,"조선이라는 땅덩어리는 실로 아시아의 요충을 차지하고 있어 그 형세가 반드시 다툼을 불러올 것이다. 조선이 위태로우면 중동(中東)의 형세도 위급해진다. 따라서 러시아가 강토를 공략하려 한다면 반드시 조선이 첫 번째 대상이 될 것이다. ...(중략)... 러시아를 막을 수 있는 조선의 책략은 무엇인가? 오직 중국과 친하며, 일본과 맺고, 미국과 연합함으로써 자강을 도모하는 길뿐이다. [cite: 160, 161, 162, 163]","{'question': '다음 자료에 대한 설명으로 옳은 것은?', 'choices': ['강화도 조약 체결 이전 조선에 널리 퍼졌다.', '흥선대원군이 척화비를 세우는 계기가 되었다.', '이만손 등 영남 유생들의 반발을 불러일으켰다.', '청에 영선사로 파견된 김윤식에 의해 소개되었다.'], 'answer': 3}",
2024-가-04,정부의 개화 정책이 추진되면서 구식 군인과 도시 하층민이 반발하였다. 제대로 봉급을 받지 못한 구식 군인들이 난을 일으키고 도시 하층민이 여기에 합세하였으나 청군에 의해 진압되었다. 이후 청은 조선에 군대를 주둔시키고 조선의 내정에 개입하였다. 또 (가)을 체결하여 조선이 청의 속방임을 명문화하고 청 상인의 내륙 진출을 인정받았다.,"{'question': '(가)에 들어갈 말로 옳은 것은?', 'choices': ['한성 조약', '톈진 조약', '제물포 조약', '조청상민수륙무역장정'], 'answer': 4}",
2024-가-05,,"{'question': '위화도 회군 이후에 있었던 사실로 옳지 않은 것은?', 'choices': ['과전법이 실시되었다.', '정몽주가 살해되었다.', '한양으로 도읍을 이전하였다.', '황산 대첩에서 왜구를 토벌하였다.'], 'answer': 4}",
2024-가-06,"이 날을 목 놓아 우노라[是日也放聲大哭]....(중략)... 천하만사가 예측하기 어려운 것도 많지만, 천만 뜻밖에 5개조가 어떻게 제출되었는가. 이 조건은 비단 우리 한국뿐 아니라 동양 삼국이 분열할 조짐을 점차 만들어 낼 것이니 이토[伊藤] 후작의 본의는 어디에 있는가?","{'question': '다음의 논설을 작성한 인물에 대한 설명으로 옳은 것은?', 'choices': ['한성순보를 창간하였다.', '한국통사를 저술하였다.', '「독사신론」을 발표하였다.', '『황성신문』의 주필을 역임하였다.'], 'answer': 4}",
2024-가-07,○ 왕은 집현전을 계승한 홍문관을 설치하고 중단되었던 경연을 다시 열었다. ○ 왕은 훈구 세력을 견제하기 위해 사림 세력을 등용하였다.,"{'question': ""밑줄 친 '왕'의 재위 기간에 편찬된 서적으로 옳은 것은?"", 'choices': ['대전통편', '동사강목', '동국여지승람', '훈민정음운해'], 'answer': 3}",
2024-가-08,"웅천주 도독 헌창이 반란을 일으켜, 무진주 완산주·청주·사벌주 네 주의 도독과 국원경 서원경 금관경의 사신 및 여러 군현의 수령들을 위협하여 자신의 아래에 예속시키려 하였다. ㄱ. 천민이 중심이 된 신분 해방 운동 성격을 가졌다. ㄴ. 반란 세력은 국호를 '장안', 연호를 '경운'이라 하였다. ㄷ. 주동자의 아버지가 왕이 되지 못한 것에 대한 불만으로 일어났다. ㄹ. 무열왕 직계가 단절되고 내물왕계가 다시 왕위를 차지하는 결과를 가져왔다.","{'question': ""밑줄 친 '반란'에 대한 설명으로 옳은 것만을 모두 고르면?"", 'choices': ['ㄱ, ㄴ', 'ㄱ, ㄹ', 'ㄴ, ㄷ', 'ㄷ, ㄹ'], 'answer': 3}",
2024-가-09,"홍서봉 등이 한(汗)의 글을 받아 되돌아왔는데, 그 글에. ""대청국의 황제는 조선의 관리와 백성들에게 알린다. 짐이 이번에 정벌하러 온 것은 원래 죽이기를 좋아하고 얻기를 탐해서가 아니다. 본래는 늘 서로 화친하려고 했는데, 그대 나라의 군신이 먼저 불화의 단서를 야기시켰다.""라고 하였다.","{'question': '다음 사건 이후에 있었던 사실로 옳은 것은?', 'choices': ['삼전도비가 세워졌다.', '이괄이 난을 일으켰다.', '인조가 강화도로 피난하였다.', '정봉수가 용골산성에서 항전하였다.'], 'answer': 1}",
2024-가-10,(가) 13도 창의군이 결성되었다. (나) 지방군은 10정으로 조직하였다. (다) 친위 부대인 장용영을 설치하였다. (라) 중앙군은 2군 6위제로 운영하였다.,"{'question': ' (가)~(라)를 시기순으로 바르게 나열한 것은?', 'choices': ['(나)→(라)→(가)→(다)', '(나)→(라)→(다)→(가)', '(라)→(나)→(가)→(다)', '(라)→(나)→(다)→(가)'], 'answer': 2}",
2024-가-11,미국 영국 소련 3국의 외무 장관이 모인 이 회의에서는 한국의 민주주의적 임시 정부 수립과 이를 위한 미소공동위원회의 설치 최대 5년간의 신탁통치 방안 등이 결정되었다.,"{'question': ""밑줄 친 '이 회의' 이후에 있었던 사실로 옳지 않은 것은?"", 'choices': ['5 10 총선거가 실시되었다.', '좌우 합작 7원칙이 발표되었다.', '조선 건국 준비 위원회가 결성되었다.', '반민족 행위 특별 조사위원회가 구성되었다.'], 'answer': 3}",
2024-가-12,"우리 왕후께서는 좌평 사택적덕의 따님으로 지극히 오랜 세월에 선인(善因)을 심어 이번 생에 뛰어난 과보를 받아 만민을 어루만져 기르시고 삼보(三寶)의 동량(棟梁)이 되셨기에 능히 가람을 세우시고, 기해년 정월 29일에 사리를 받들어 맞이하셨다. 원하옵나니, 영원토록 공양하고 다함이 없이 이 선(善)의 근원을 배양하여, 대왕 폐하의 수명은 산악과 같이 견고하고 치세는 천지와 함께 영구하며, 위로는 정법을 넓히고 아래로는 창생을 교화하게 하소서.","{'question': ""밑줄 친 '가람'에 대한 설명으로 옳은 것은?"", 'choices': ['목탑의 양식을 간직한 석탑이 있다.', '대리석으로 만든 10층 석탑이 있다.', '성주산문을 개창한 낭혜 화상의 탑비가 있다.', '돌을 벽돌 모양으로 만들어 쌓은 모전석탑이 있다.'], 'answer': 1}",
2024-가-13,ㄱ. 사병을 혁파하였다. ㄴ. 집현전을 폐지하였다. ㄷ. 『경국대전』을 완성하였다. ㄹ. 6조 직계제를 시행하였다.,"{'question': '조선 세조 대에 있었던 사실로 옳은 것만을 모두 고르면?', 'choices': ['ㄱ, ㄷ', 'ㄱ, ㄹ', 'ㄴ, ㄷ', 'ㄴ, ㄹ'], 'answer': 4}",
2024-가-14,(가) 한인애국단 창설 (나) 한국광복군 창설 (다) 국민대표회의 개최 (라) 주석·부주석제로 개헌,"{'question': '(가)~(라)는 대한민국 임시정부와 관련한 사실이다. 이를 시기순으로 바르게 나열한 것은?', 'choices': ['(다)→(가)→(라)→(나)', '(가)→(라)→(다)→(나)', '(다)→(가)→(나)→(라)', '(가)→(나)→(다)→(라)'], 'answer': 3}",
2024-가-15,(가)는 제1차 조선교육령 발표와 제2차 조선교육령 발표 사이의 시기이다.,"{'question': '(가) 시기에 있었던 사실로 옳은 것은?', 'choices': ['경성제국대학이 설립되었다.', '근대 교육기관인 육영공원이 설립되었다.', '일본에서 2.8 독립선언서가 발표되었다.', '보안회의 주도로 일본의 황무지 개간권 반대 운동이 일어났다.'], 'answer': 3}",
2024-가-16,"강조의 군사들이 궁문으로 마구 들어오자, 목종이 모면할 수 없음을 깨닫고 태후와 함께 목 놓아 울며 법왕사로 옮겼다. 잠시 후 황보유의 등이 (가) 을/를 받들어 왕위에 올렸다. 강조가 목종을 폐위하여 양국공으로 삼고, 군사를 보내 김치양 부자와 유행간 등 7인을 죽였다.","{'question': '(가)의 재위 기간에 있었던 사실로 옳은 것은?', 'choices': ['윤관이 별무반 편성을 건의하였다.', '외적이 침입하여 국왕이 복주(안동)로 피난하였다.', '서희의 외교 담판으로 강동 6주 지역을 획득하였다.', '불교 경전을 집대성한 초조대장경 조판이 시작되었다.'], 'answer': 4}",
2024-가-17,"(가) 순종의 인산일을 기하여 '동양 척식 주식회사를 철폐하라!', '일본인 지주에게 소작료를 바치지 말자!' 등의 격문을 내건 운동이 일어났다. (나) 광주에서 한국인 학생과 일본인 학생 사이에 일어난 충돌을 계기로 학생들이 총궐기하는 운동이 일어났다.","{'question': '(가)와 (나) 사이의 시기에 있었던 사실로 옳은 것은?', 'choices': ['신간회가 창설되었다.', '진단학회가 설립되었다.', '진주에서 조선 형평사가 창립되었다.', '대구에서 국채보상운동이 시작되었다.'], 'answer': 1}",
2024-가-18,,"{'question': '1930년대에 있었던 사실로 옳은 것은?', 'choices': ['비밀결사인 조선건국동맹이 결성되었다.', '중국 관내에서 조선의용대가 창설되었다.', '연해주 지역에 대한광복군 정부가 설립되었다.', '서일을 총재로 하는 대한독립군단이 조직되었다.'], 'answer': 2}",
2024-가-19,"송나라 사신 서긍은 그의 저술에서 이 나라 자기의 빛깔과 모양에 대해. ""도자기의 빛깔이 푸른 것을 사람들은 비색이라고 부른다. 근래에 와서 만드는 솜씨가 교묘하고 빛깔도 더욱 예뻐졌다. 술그릇의 모양은 오이와 같은데, 위에 작은 뚜껑이 있고 연꽃이나 엎드린 오리 모양을 하고 있다. 또, 주발, 접시, 사발, 꽃병 등도 있었다.""라고 하였다.","{'question': ""밑줄 친 '이 나라'의 문화유산으로 옳지 않은 것은?"", 'choices': ['안동 봉정사 극락전', '구례 화엄사 각황전', '예산 수덕사 대웅전', '영주 부석사 무량수전'], 'answer': 2}",
2024-가-20,○ '가갸날'을 제정하였다. ○ 기관지인 『한글』을 창간하였다.,"{'question': '다음에서 설명하는 단체는?', 'choices': ['국문연구소', '조선광문회', '대한자강회', '조선어연구회'], 'answer': 4}",
2023-나-01,"미송리식 토기, 팽이형 토기, 붉은 간 토기","{'question': '다음 유물이 사용된 시대에 대한 설명으로 옳은 것은?', 'choices': ['비파형 동검이 사용되었다.', '오수전 등의 화폐가 사용되었다.', '아슐리안형 주먹도끼가 사용되었다.', '철이 많이 생산되어 낙랑과 왜에 수출되었다.'], 'answer': 1}",
2023-나-02,"16년 겨울 10월, 왕이 질양(質陽)으로 사냥을 갔다가 길에 앉아 우는 자를 보았다. 왕이 말하기를 ""아! 내가 백성의 부모가 되어 백성들이 이 지경에 이르게 하였으니 나의 죄로다."" ...(중략)... 그리고 관리들에게 명하여 매년 봄 3월부터 가을 7월까지 관청의 곡식을 내어 백성들의 식구 수에 따라 차등 있게 빌려주었다가, 10월에 이르러 상환하게 하는 것을 법규로 정하였다.","{'question': ""밑줄 친 '왕'에 대한 설명으로 옳은 것은?"", 'choices': ['낙랑군을 축출하였다.', '「진대법」을 시행하였다.', '백제의 침입으로 전사하였다.', '영락이라는 독자적인 연호를 사용하였다.'], 'answer': 2}",
2023-나-03,"신돈이 (가)을/를 설치하자고 요청하자....(중략)... 이제 도감이 설치되었다.... (중략)... 명령이 나가자 권세가 중에 전민을 빼앗은 자들이 그 주인에게 많이 돌려주었으며, 전국에서 기뻐하였다. － 고려사 －","{'question': '(가)에 대한 설명으로 옳은 것은?', 'choices': ['시전의 물가를 감독하는 임무를 담당하였다.', '국가재정의 출납과 회계 업무를 총괄하였다.', '불법적으로 점유된 토지와 노비를 조사하였다.', '부족한 녹봉을 보충하고자 관료에게 녹과전을 지급하였다.'], 'answer': 3}",
2023-나-04,우리나라가 곧 고구려의 옛 땅이다. 그리고 압록강의 안팎 또한 우리의 지역인데 지금 여진이 그 사이에 몰래 점거하여 저항하고 교활하게 대처하고 있어서... (중략)... 만일 여진을 내쫓고 우리 옛 땅을 되찾아서 성보(城堡)를 쌓고 도로를 통하도록 하면 우리가 어찌 사신을 보내지 않겠는가?,"{'question': '다음과 같이 말한 인물에 대한 설명으로 옳은 것은?', 'choices': ['목종을 폐위하였다.', '귀주에서 거란군을 물리쳤다.', '여진을 몰아내고 동북 9성을 쌓았다.', '소손녕과 담판하여 강동 6주를 획득하였다.'], 'answer': 4}",
2023-나-05,○ 장수왕은 남진정책의 일환으로 수도를 이곳으로 천도하였다. ○ 묘청은 이곳으로 수도를 옮길 것을 주장하였다.,"{'question': ""밑줄 친 '이곳'에 대한 설명으로 옳은 것은?"", 'choices': ['쌍성총관부가 설치되었다.', '망이 망소이가 반란을 일으켰다.', '제너럴 셔먼호 사건이 발생하였다.', '1923년 조선 형평사가 결성되었다.'], 'answer': 3}",
2023-나-06,"이근행이 군사 20만 명의 대군을 이끌고 매소성(買肖城)에 머물렀다. 우리 군사가 공격하여 달아나게 하고 전마 30,380필을 얻었는데, 남겨놓은 병장기도 그 정도 되었다. －『삼국사기』－ ㄱ. 웅진도독부가 설치되었다. ㄴ. 김흠돌이 반란을 일으켰다. ㄷ. 교육 기관인 국학이 설립되었다. ㄹ. 복신과 도침이 부여풍과 함께 백제 부흥 운동을 일으켰다.","{'question': '다음 전투 이후에 일어난 사건으로 옳은 것만을 모두 고르면?', 'choices': ['ㄱ, ㄴ', 'ㄱ, ㄹ', 'ㄴ, ㄷ', 'ㄷ, ㄹ'], 'answer': 3}",
2023-나-07,(가) 신라의 우산국 복속 (나) 고구려의 서안평 점령 (다) 백제의 대야성 점령 (라) 신라의 금관가야 병합,"{'question': '다음 사건을 시기순으로 바르게 나열한 것은?', 'choices': ['(가)→(나)→(다)→(라)', '(가)→(라)→(나)→(다)', '(나)→(가)→(라)→(다)', '(나)→(다)→(가)→(라)'], 'answer': 3}",
2023-나-08,,"{'question': '고려시대 문화유산에 대한 설명으로 옳지 않은 것은?', 'choices': ['황해도 사리원 성불사 웅진전은 다포 양식의 건물이다.', '월정사 팔각 9층 석탑은 원의 석탑을 모방하여 제작하였다.', '여주 고달사지 승탑은 통일 신라의 팔각원당형 양식을 계승하였다.', '『직지심체요절』은 세계기록유산으로 등재된 현존하는 가장 오래된 금속활자본이다.'], 'answer': 2}",
2023-나-09,,"{'question': '조선시대 지도와 천문도에 대한 설명으로 옳지 않은 것은?', 'choices': ['대동여지도는 거리를 알 수 있도록 10리마다 눈금을 표시하였다.', '혼일강리역대국도지도는 중국에서 들여온 곤여만국전도를 참고하였다.', '천상열차분야지도는 하늘을 여러 구역으로 나누고 별자리를 표시한 그림이다.', '동국지도는 정상기가 실제 거리 100리를 1척으로 줄인 백리척을 적용하여 제작하였다.'], 'answer': 2}",
2023-나-10,"임진왜란 이후에 우의정 유성룡도 역시 미곡을 거두는 것이 편리하다고 주장하였으나, 일이 성취되지 못하였다. 1608년에 이르러 좌의정 이원익의 건의로 (가)을/를 비로소 시행하여, 민결(民結)에서 미곡을 거두어 서울로 옮기게 하였다. － 『만기요람』 －","{'question': '(가)에 대한 설명으로 옳지 않은 것은?', 'choices': ['장시의 확대에 기여하였다.', '지주에게 결작을 부과하였다.', '공납의 폐단을 막기 위해 실시하였다.', '공인에게 비용을 지급하고 필요 물품을 조달하였다.'], 'answer': 2}",
