id,paragraph,problems,question_plus
2023-나-11,"선비들 수만 명이 대궐 앞에 모여 만동묘와 서원을 다시 설립할 것을 청하니, (가) 이/가 크게 노하여 한성부의 조례(皂隷)와 병졸로 하여금 한강 밖으로 몰아내게 하고 드디어 천여 곳의 서원을 철폐하고 그 토지를 몰수하여 관에 속하게 하였다. － 『대한계년사』 －","{'question': '(가) 인물이 추진한 정책으로 옳지 않은 것은?', 'choices': ['사창제를 실시하였다.', '『대전회통』을 편찬하였다.', '비변사의 기능을 강화하였다.', '통상 수교 거부 정책을 추진하였다.'], 'answer': 3}",
2023-나-12,제1조 대한민국은 민주공화제로 함 ...(중략)... 민국 원년 3월 1일 우리 대한민족이 독립을 선언한 뒤...(중략)... 이제 본 정부가 전 국민의 위임을 받아 조직되었으니 전 국민과 더불어 전심(專心)으로 힘을 모아 국토 광복의 대사명을 이룰 것을 선서한다.,"{'question': '다음과 같은 선포문을 발표하면서 성립한 정부의 정책으로 옳지 않은 것은?', 'choices': ['독립 공채를 발행하였다.', '기관지로 『독립신문』을 발간하였다.', '비밀 행정 조직인 연통부를 설치하였다.', '재정 확보를 위하여 전환국을 설립하였다.'], 'answer': 4}",
2023-나-13,"나는 우리 국민이 선천적으로 타고난 재질을 최대한으로 활용하여 다각적인 생산 활동을 더욱 활발하게 하고, ... (중략)... 공산품 수출을 진흥시키는 데 가일층 노력할 것을 요망합니다. 끝으로 나는 오늘 제1회 「수출의 날」 기념식에 즈음하여....(중략)... 이 뜻깊은 날이 자립경제를 앞당기는 또 하나의 계기가 될 것을 기원합니다.","{'question': ""밑줄 친 '나'가 집권하여 추진한 사실로 옳은 것은?"", 'choices': ['대통령 직선제 개헌을 추진하였다.', '3·1 민주 구국 선언을 발표하였다.', '반민족 행위 특별 조사 위원회를 구성하였다.', '베트남 파병에 필요한 조건을 명시한 브라운 각서를 체결하였다.'], 'answer': 4}",
2023-나-14,"상소하여 아뢰기를, ""신이 좌참찬 송준길이 올린 차자를 보았는데, 상복(喪服) 절차에 대하여 논한 것이 신과는 큰 차이가 있었습니다. 장자를 위하여 3년을 입는 까닭은 위로 '정체(正體)'가 되기 때문이고 또 전중(傳重)하기 때문입니다.... (중략)... 무엇보다 중요한 것은 할아버지와 아버지의 뒤를 이은 '정체'이지, 꼭 첫째이기 때문에 참최 3년복을 입는 것은 아닙니다.""라고 하였다. － 『현종실록』－ ㄱ. 기사환국으로 정권을 장악하였다. ㄴ. 인조반정을 주도하여 집권세력이 되었다. ㄷ. 정조 시기에 탕평정치의 한 축을 이루었다. ㄹ. 이이와 성혼의 문인을 중심으로 형성되었다.","{'question': '다음과 같이 상소한 인물이 속한 붕당에 대한 설명으로 옳은 것만을 모두 고르면?', 'choices': ['ㄱ, ㄴ', 'ㄱ, ㄷ', 'ㄴ, ㄹ', 'ㄷ, ㄹ'], 'answer': 2}",
2023-나-15,(가) 삼포왜란이 발발하였다. → (나) → (다) 임진왜란이 발발하였다.,"{'question': '(나) 시기에 일어난 사실로 옳은 것은?', 'choices': ['을사사화가 일어났다.', '『경국대전』이 반포되었다.', '『향약집성방』이 편찬되었다.', '금속활자인 갑인자가 주조되었다.'], 'answer': 1}",
2023-나-16,"제1조 회사의 설립은 조선 총독의 허가를 받아야 한다. 제5조 회사가 본령이나 본령에 따라 나오는 명령과 허가 조건을 위반하거나 공공질서와 선량한 풍속에 반하는 행위를 할 때 조선 총독은 사업의 정지, 지점의 폐쇄, 또는 회사의 해산을 명할 수 있다.","{'question': '다음 법령이 시행된 시기에 있었던 사실로 옳은 것은?', 'choices': ['산미 증식 계획이 폐지되었다.', '「국가 총동원법」이 제정되었다.', '원료 확보를 위한 남면북양 정책이 추진되었다.', '보통학교 수업 연한을 4년으로 정한 「조선교육령」이 공포되었다.'], 'answer': 4}",
2023-나-17,"소총회는...(중략)... 한국 인민의 대표가 국회를 구성하여 중앙정부를 수립할 수 있도록 선거를 시행함이 긴요하다고 여기며, 총회의 의결에 따라 국제연합 한국 임시위원단이 접근할 수 있는 지역에서 결의문 제2호에 기술된 계획을 시행함이 동 위원단에 부과된 임무임을 결의한다.","{'question': '다음과 같은 결의문에 근거하여 시행된 조치로 옳은 것은?', 'choices': ['미 군정청이 설치되었다.', '5·10 총선거가 실시되었다.', '좌우 합작 위원회가 구성되었다.', '미·소 공동 위원회가 개최되었다.'], 'answer': 2}",
2023-나-18,"(가) 제10관 일본국 인민이 조선국 지정의 각 항구에 머무는 동안에 죄를 범한 것이 조선국 인민에 관계되는 사건일 때에는 일본국 관원이 재판한다. (나) 제4관 중국 상인이 조선의 양화진 및 한성에 영업소를 개설할 경우를 제외하고, 각종 화물을 내륙으로 운반하여 상점을 차리고 파는 것을 허가하지 않는다. 단, 내륙행상이 필요한 경우 지방관의 허가서를 받아야 한다.","{'question': '(가), (나) 조약 사이의 시기에 있었던 사실로 옳은 것은?', 'choices': ['개항장에서는 일본 화폐가 통용되었다.', '러시아가 압록강 유역의 산림 채벌권을 획득하였다.', '황국 중앙 총상회가 조직되어 상권 수호 운동을 전개하였다.', '함경도의 방곡령에 불복하여 일본 상인이 손해 배상을 요구하였다.'], 'answer': 1}",
2023-나-19,"이제부터는 다른 나라를 의지하지 않으며 융성하도록 나라의 발걸음을 넓히고 백성의 복리를 증진하여 자주독립의 터전을 공고하게 할 것입니다.... (중략)... 이에 저 소자는 14개 조목의 홍범(洪範)을 하늘에 계신 우리 조종의 신령 앞에 맹세하노니, 우러러 조종이 남긴 업적을 잘 이어서 감히 어기지 않을 것입니다. ㄱ. 탁지아문에서 조세 부과 ㄴ. 왕실과 국정 사무의 분리 ㄷ. 지계 발급을 위한 지계아문 설치 ㄹ. 대한 천일 은행 등 금융기관 설립","{'question': ""밑줄 친 '14개 조목'에 해당하는 것만을 모두 고르면?"", 'choices': ['ㄱ, ㄴ', 'ㄱ, ㄹ', 'ㄴ, ㄷ', 'ㄷ, ㄹ'], 'answer': 1}",
2023-나-20,(가)는 만주사변 발생(1931)과 태평양전쟁 발발(1941) 사이의 시기이다.,"{'question': '(가) 시기에 볼 수 있었던 모습으로 옳지 않은 것은?', 'choices': ['소학교에 등교하는 조선인 학생', '황국 신민 서사를 암송하는 청년', '제국신문 기사를 작성하는 기자', '쌍성보에서 항전하는 한국독립당 군인'], 'answer': 3}",
2022-가-01,○ 가족이 죽으면 시체를 가매장하였다가 나중에 그 뼈를 추려서 가족 공동 무덤인 커다란 목곽에 안치하였다. ○ 목곽 입구에는 죽은 자가 먹을 양식으로 쌀을 담은 항아리를 매달아 놓기도 하였다. - 『삼국지』 위서 동이전 -,"{'question': '다음 풍습이 있었던 나라에 대한 설명으로 옳은 것은?', 'choices': ['민며느리제라는 혼인 풍습이 있었다.', '제가가 별도로 사출도를 다스렸다.', '소도라는 신성 구역이 존재하였다.', '무천이라는 제천행사를 열었다.'], 'answer': 1}",
2022-가-02,,"{'question': '우리나라 유네스코 세계유산에 대한 설명으로 옳지 않은 것은?', 'choices': ['미륵사지에는 목탑 양식의 석탑이 있다.', '정림사지에는 백제의 5층 석탑이 남아 있다.', '능산리 고분군에는 계단식 돌무지무덤이 있다.', '무령왕릉에는 무덤 주인공을 알려주는 지석이 있었다.'], 'answer': 3}",
2022-가-03,,"{'question': '조선 시대의 관청에 대한 설명으로 옳은 것은?', 'choices': ['사간원 － 교지를 작성하였다.', '한성부 － 시정기를 편찬하였다.', '춘추관 － 외교문서를 작성하였다.', '승정원 － 국왕의 명령을 출납하였다.'], 'answer': 4}",
2022-가-04,3·1 운동 직후에 만들어진 (가) 은/는 연통제라는 비밀 행정 조직을 만들었으며 국내 인사와의 연락과 이동을 위해 교통국을 두었다. 또 외교 선전물을 간행하여 일제 침략의 부당성을 널리 알리고자 하였다. 그러나 이러한 활동은 뚜렷한 성과를 내지 못하였다. 그러한 가운데 (가)의 활동 방향을 두고 외교 운동 노선과 무장 투쟁 노선 사이에서 갈등이 빚어지기도 하였다.,"{'question': '(가)에 대한 설명으로 옳은 것은?', 'choices': ['외교 운동을 위해 미국에 구미 위원부를 설치하였다.', '비밀결사 운동을 추진하고자 독립 의군부를 만들었다.', '이인영 허위 등을 중심으로 서울 진공 작전을 추진하였다.', '영국인 베델을 발행인으로 한 대한매일신보를 창간하였다.'], 'answer': 1}",
2022-가-05,(가) 중국 유학에서 돌아와 부석사를 비롯한 여러 사원을 건립하였으며 문무왕이 경주에 성곽을 쌓으려 할 때 만류한 일화로 유명하다. (나) 진골 귀족 출신으로 대국통을 역임하였으며 선덕여왕에게 황룡사 9층 탑의 건립을 건의하였다.,"{'question': '다음 (가), (나) 승려에 대한 설명으로 옳은 것은?', 'choices': ['(가)는 모든 것이 한마음에서 나온다는 일심사상을 제시하였다.', '(가)는 화엄일승법계도를 만들었다.', '(나)는 왕오천축국전이라는 여행기를 남겼다.', '(나)는 이론과 실천을 같이 강조하는 교관겸수를 제시하였다.'], 'answer': 2}",
2022-가-06,당 현종 개원 7년에 대조영이 죽으니 그 나라에서 사사로이 시호를 올려 고왕(高王)이라 하였다. 아들 (가) 이/가 뒤이어 왕위에 올라 영토를 크게 개척하니 동북의 모든 오랑캐가 겁을 먹고 그를 섬겼으며 또 연호를 인안(仁安)으로 고쳤다. － 신당서 －,"{'question': '(가) 왕에 대한 설명으로 옳은 것은?', 'choices': ['수도를 상경성으로 옮겼다.', '해동성국이라고 불릴 만큼 전성기를 이루었다.', '장문휴를 시켜 당의 등주(산둥성)를 공격하였다.', '고구려 유민과 말갈족을 이끌고 동모산에 도읍을 정하였다.'], 'answer': 3}",
2022-가-07,조선 시대 국가를 운영하는 핵심 법전인 경국대전은 세조 대에 그 편찬이 시작되어 (가) 대에 완성되었다. 이후 여러 차례의 전쟁으로 혼란에 빠진 국가 체제를 수습하고 새로운 정치·사회적 변화에 대응하기 위해 법전 정비가 필요하게 되었다. 이에 따라 (나) 대에 속대전을 편찬하였으며 (다) 대에 대전통편을 그리고 (라) 대에는 대전회통을 편찬하였다.,"{'question': '(가)～(라) 국왕 대에 있었던 사실로 옳지 않은 것은?', 'choices': ['(가) － 홍문관을 두어 집현전을 계승하였다.', '(나) － 서원을 붕당의 근거지로 인식하여 대폭 정리하였다.', '(다) － 사도세자의 무덤을 옮기고 화성을 축조하였다.', '(라) － 삼정의 문란을 바로잡기 위해 삼정이정청을 설치했다.'], 'answer': 4}",
2022-가-08,중종에 의해 등용된 조광조는 현량과를 통해 사림을 대거 등용하였다. 그는 3사의 언관직을 통해 개혁을 추진해 나갔고 위훈삭제를 주장하기도 하였다. 이러한 움직임은 반발을 불러일으켰으며 중종도 급진적인 개혁 조치에 부담을 느껴 조광조 등을 제거하였다. 이 사건으로 사림은 큰 피해를 입었다.,"{'question': '밑줄 친 사건의 명칭은?', 'choices': ['갑자사화', '기묘사화', '무오사화', '을사사화'], 'answer': 2}",
2022-가-09,(가) 역사서의 저자는 다음과 같은 글을 지어 왕에게 바쳤다. 성상 전하께서 옛 사서를 널리 열람하시고 지금의 학사 대부는 모두 오경과 제자의 책과 진한 역대의 사서에는 널리 통하여 상세히 말하는 이는 있으나 도리어 우리나라의 사실에 대하여서는 망연하고 그 시말을 알지 못하니 심히 통탄할 일이다. ... 일관된 역사를 완성하고 만대에 물려주어 해와 별처럼 빛나게 해야 하겠다.라고 하셨다. (나) 역사서에는 다음과 같은 서문이 실려 있다. 부여씨와 고씨가 망한 다음에 김씨의 신라가 남에 있고 대씨의 발해가 북에 있으니 이것이 남북국이다. 여기에는 마땅히 남북국사가 있어야 할 터인데 고려가 그것을 편찬하지 않은 것은 잘못이다.,"{'question': '(가), (나)에 대한 설명으로 옳은 것은?', 'choices': ['(가)는 동명왕의 업적을 칭송한 영웅 서사시이다.', '(가)는 불교를 중심으로 고대 설화를 수록하였다.', '(나)는 만주 지역까지 우리 역사의 범위를 확장하였다.', '(나)는 고조선부터 고려에 이르는 역사를 체계적으로 정리하였다.'], 'answer': 3}",
2022-가-10,"토지를 겸병하는 자라고 해서 어찌 진정으로 빈민을 못살게 굴고 나라의 정치를 해치려고 했겠습니까? 근본을 다스리고자 하는 자라면 역시 부호를 심하게 책망할 것이 아니라 관련 법제가 세워지지 않은 것을 걱정해야 할 것입니다. (중략) 진실로 토지의 소유를 제한하는 법령을 워, “어느 해 어느 달 이후로는 제한된 면적을 초과해 소유한 자는 더는 토지를 점하지 못한다. 이 법령이 시행되기 이전부터 소유한 것에 대해서는 아무리 광대한 면적이라 해도 불문에 부친다. 자손에게 분급해 주는 것은 허락한다. 만약에 사실대로 고하지 않고 숨기거나 법령을 공포한 이후에 제한을 넘어 더 점한 자는 백성이 적발하면 백성에게 주고, 관(官)에서 적발하면 몰수한다.”라고 하면, 수십 년이 못 가서 전국의 토지 소유는 균등하게 될 것입니다.
","{'question': '다음 주장을 한 실학자가 쓴 책은?', 'choices': ['반계수록', '성호사설', '열하일기', '목민심서'], 'answer': 3}",
2022-가-11,한국을 식민지로 삼은 일제는 헌병에게 경찰 업무를 부여한 헌병 경찰제를 시행했다. 헌병 경찰은 정식 재판 없이 한국인에게 벌금 등의 처벌을 가하거나 태형에 처할 수도 있었다. 한국인은 이처럼 강압적인 지배에 저항해 3·1 운동을 일으켰으며 일제는 이를 계기로 지배 정책을 전환했다. 일제가 한국을 병합한 직후부터 3·1 운동이 벌어진 때까지를 (가) 시기라고 부른다.,"{'question': '(가) 시기에 있었던 사실로 옳은 것은?', 'choices': ['토지 조사령이 공포되었다.', '창씨개명 조치가 시행되었다.', '초등 교육 기관의 명칭이 국민학교로 변경되었다.', '전쟁 물자 동원을 내용으로 한 국가 총동원법이 적용되었다.'], 'answer': 1}",
2022-가-12,한국 국민당을 이끌던 그는 독립운동 세력을 통합하고자 한국 독립당을 결성해 항일 운동을 주도하였다. 광복 직후 귀국한 그는 정부 수립을 위한 활동을 이어나갔으며 남한 단독 선거가 결정되자 김규식과 더불어 남북 협상을 위해 평양을 방문하기도 하였다.,"{'question': '밑줄 친 그에 대한 설명으로 옳은 것은?', 'choices': ['좌우 합작 위원회를 구성해 좌우 합작 7원칙을 발표하였다.', '광복 직후 안재홍 등과 함께 조선 건국 준비 위원회를 만들었다.', '무장 항일 투쟁을 위해 하와이로 건너가 대조선 국민 군단을 결성하였다.', '모스크바 3국 외상 회의의 결정 사항이 알려지자 신탁 통치 반대 운동을 펼쳤다.'], 'answer': 4}",
2022-가-13,,"{'question': '제헌 국회에 대한 설명으로 옳은 것은?', 'choices': ['반민족 행위 특별 조사 위원회를 구성하였다.', '한·일 기본 조약 체결에 반대하는 성명을 내놓았다.', '통일 3대 원칙이 언급된 7·4 남북 공동 성명을 발표하였다.', '통일 주체 국민 회의에서 대통령을 뽑는다는 내용의 개헌안을 통과시켰다.'], 'answer': 1}",
2022-가-14,고종이 즉위한 직후에 실권을 장악한 그는 러시아를 견제하기 위해 천주교 선교사를 통해 프랑스와 교섭하려 했다. 하지만 천주교를 금지해야 한다는 유생의 주장이 높아지자 다수의 천주교도와 선교사를 잡아들여 처형한 병인박해를 일으켰다. 이후 고종의 친정이 시작됨에 따라 물러난 그는 임오군란이 일어났을 때 잠시 권력을 장악했지만 청군의 개입으로 곧 물러났다.,"{'question': '밑줄 친 그에 대한 설명으로 옳은 것은?', 'choices': ['미국에 보빙사라는 사절단을 파견하였다.', '전국 여러 곳에 척화비를 세우도록 했다.', '국경을 획정하고자 백두산정계비를 세웠다.', '통리기무아문을 설치하고 그 아래에 12사를 두었다.'], 'answer': 2}",
2022-가-15,"백제 개로왕은 장기와 바둑을 좋아하였는데, 도림이 고하기를 “제가 젊어서부터 바둑을 배워 꽤 묘한 수를 알게 되었으니 개로왕께 알려드리기를 원합니다.”라고 하였다. (중략) 개로왕이 (도림의 말을 듣고) 나라 사람을 징발하여 흙을 쪄서 성(城)을 쌓고 그 안에는 궁실, 누각, 정자를 지으니 모두가 웅장하고 화려하였다. 이로 말미암아 창고가 비고 백성이 곤궁하니, 나라의 위태로움이 알을 쌓아 놓은 것보다 더 심하게 되었다. 그제야 도림이 도망을 쳐 와서 그 실정을 고하니 이 왕이 기뻐하여 백제를 치려고 장수에게 군사를 나누어 주었다.
 － 『삼국사기』 －","{'question': '밑줄 친 이 왕에 대한 설명으로 옳은 것은?', 'choices': ['평양으로 도읍을 천도하였다.', '진대법을 처음으로 시행하였다.', '낙랑군을 점령하고 한 군현 세력을 몰아내었다.', '신라에 침입한 왜군을 낙동강 유역에서 물리쳤다.'], 'answer': 1}",
2022-가-16,이 건물은 주심포 양식에 맞배지붕 건물로 기둥은 배흘림 양식이다. 1972년 보수 공사 중에 공민왕 때 중창하였다는 상량문이 나와 우리나라에서 가장 오래된 목조 건물로 보고 있다.,"{'question': '다음 설명에 해당하는 문화유산은?', 'choices': ['안동 봉정사 극락전', '영주 부석사 무량수전', '예산 수덕사 대웅전', '합천 해인사 장경판전'], 'answer': 2}",
2022-가-17,아관파천 이후 러시아의 영향력이 강화되고 열강의 이권 침탈이 가속화되었다. 이러한 가운데 서재필 등은 (가) 을/를 만들었다. (가) 은/는 고종에게 자주독립을 굳건히 하고 내정 개혁을 단행하라는 내용이 담긴 상소문을 제출하였으며 만민공동회를 개최하여 외국의 간섭과 일부 관리의 부정부패를 비판하였다.,"{'question': '(가) 단체에 대한 설명으로 옳은 것은?', 'choices': ['교육 입국 조서를 작성해 공포하였다.', '영은문이 있던 자리 부근에 독립문을 세웠다.', '개혁의 기본 강령인 홍범 14조를 발표하였다.', '일본에 진 빚을 갚자는 국채 보상 운동을 일으켰다.'], 'answer': 2}",
2022-가-18,무신 정권 몰락 → (가) → 공민왕 즉위,"{'question': '(가) 시기의 사실로 옳지 않은 것은?', 'choices': ['만권당이 만들어졌다.', '정동행성이 설치되었다.', '쌍성총관부가 수복되었다.', '제왕운기가 저술되었다.'], 'answer': 3}",
2022-가-19,이 나라에는 관리에게 정해진 면적의 토지에서 조세를 거둘 수 있는 권리를 나누어 주는 전시과라는 제도가 있었다. 농민은 소를 이용해 깊이갈이를 하기도 했으며 시비법의 발달로 휴경지가 점차 줄어들었다. 밭농사는 2년 3작의 윤작법이 점차 보급되었다. 이 나라의 말기에는 직파법 대신 이앙법이 남부 지방 일부에 보급될 정도로 논농사에 변화가 나타났다. 또한 이암에 의해 중국 농서인 농상집요도 소개되었다.,"{'question': '밑줄 친 이 나라의 경제 상황에 대한 설명으로 옳지 않은 것은?', 'choices': ['재정을 운영하는 관청으로 삼사를 두었다.', '공물 부과 기준이 가호에서 토지로 바뀌었다.', '생산량의 10분의 1에 해당하는 조세를 거두었다.', '소라는 행정 구역의 주민이 국가에서 필요로 하는 물품을 생산하였다.'], 'answer': 2}",
2022-가-20,신미양요 → (가) → 갑오개혁,"{'question': '(가) 시기에 있었던 일로 옳은 것은?', 'choices': ['을사늑약 체결', '정미의병 발생', '오페르트 도굴 미수 사건', '조·미 수호 통상 조약 체결'], 'answer': 4}",
2021-나-01,펄펄 나는 저 피꾀꼬리 / 암수 서로 정답구나 / 외로울사 이 내 몸은 / 뉘와 더불어 돌아가랴,"{'question': '다음 시가를 지은 왕의 재위 기간에 있었던 사실은?', 'choices': ['진대법을 시행하였다.', '낙랑군을 축출하였다.', '졸본에서 국내성으로 천도하였다.', '율령을 반포하여 중앙집권 체제를 강화하였다.'], 'answer': 3}",
2021-나-02,풍기군수 주세붕은 고려시대 유학자의 고향인 경상도 순흥면 백운동에 회헌사(晦軒 )를 세우고 1543년에 교육시설을 더해서 백운동 서원을 건립하였다.,"{'question': ""밑줄 친 '유학자'에 대한 설명으로 옳은 것은?"", 'choices': ['해주향약을 보급하였다.', '원 간섭기에 성리학을 국내로 소개하였다.', '『성학십도』를 저술하여 경연에서 강의하였다.', '일본의 동정을 담은 『해동제국기』를 저술하였다.'], 'answer': 2}",
2021-나-03,1919년 3월 1일 탑골 공원에서 민족대표 33인이 서명한 독립 선언서가 낭독되었다. 이 공원에 있는 탑은 왕이 세운 것으로 경천사 10층 석탑의 영향을 받았다.,"{'question': ""밑줄 친 '왕'에 대한 설명으로 옳은 것은?"", 'choices': ['우리나라 전쟁사를 정리한 『동국병감』을 편찬하였다.', '우리나라 역대 문장의 정수를 모은 『동문선』을 편찬하였다.', '6조 직계제를 실시하여 국왕 중심의 정치체제를 구축하였다.', '한양으로 다시 천도하면서 이궁인 창덕궁을 창건하였다.'], 'answer': 3}",
2021-나-04,(가) 이/가 올립니다. 지방의 경우에는 관찰사와 수령 서울의 경우에는 홍문관과 육경(六卿) 그리고 대간(臺諫)들이 모두 능력 있는 사람을 천거하게 하십시오. 그 후 대궐에 모아 놓고 친히 여러 정책과 관련된 대책 시험을 치르게 한다면 인물을 많이 얻을 수 있을 것입니다. 이는 역대 선왕께서 하지 않으셨던 일이요 한나라의 현량과와 방정과의 뜻을 이은 것입니다. 덕행은 여러 사람이 천거하는 바이므로 반드시 헛되거나 그릇되는 일이 없을 것입니다.,"{'question': '(가)인물에 대한 설명으로 옳은 것은?', 'choices': ['기묘사화로 탄압받았다.', '조의제문을 사초에 실었다.', '문정왕후의 수렴청정을 지지하였다.', '연산군의 생모 윤씨를 폐비하는 데 동조하였다.'], 'answer': 1}",
2021-나-05,ㄱ. 양양 오산리 유적 - 덧무늬토기 / ㄴ. 서울 암사동 유적 - 빗살무늬토기 / ㄷ. 공주 석장리 유적 - 미송리식 주먹토기 / ㄹ. 부산 동삼동 유적 - 아슐리안형 주먹도끼,"{'question': '신석기시대 유적과 유물을 바르게 연결한 것만을 모두 고르면?', 'choices': ['ㄱ, ㄴ', 'ㄱ, ㄹ', 'ㄴ, ㄷ', 'ㄷ, ㄹ'], 'answer': 1}",
2021-나-06,고구려의 침입으로 한성이 함락되자 수도를 웅진으로 옮겼다. → (가) → 성왕은 사비로 도읍을 옮겼다.,"{'question': '(가) 시기에 신라에서 있었던 사실은?', 'choices': ['대가야를 정복하였다.', '황초령순수비를 세웠다.', '거칠부가 『국사』를 편찬하였다.', '이차돈의 순교를 계기로 불교가 공인되었다.'], 'answer': 4}",
2021-나-07,,"{'question': '시기별 대외 교류에 관한 설명으로 옳지 않은 것은?', 'choices': ['백제: 노리사치계가 일본에 불경과 불상을 전하였다.', '통일신라: 장보고가 청해진을 설치하여 해상권을장악하였다.', '고려: 예성강 하구의 벽란도가 국제항으로 번성하였다.', '조선: 명과의 교류에서 중강개시와 책문후시가전개되었다'], 'answer': 4}",
2021-나-08,ㄱ. 공주 송산리 고분군에는 전축분인 6호분과 무령왕릉이 있다. / ㄴ. 양산 통도사는 금강계단 불사리탑이 있는 삼보 사찰이다. / ㄷ. 남한산성은 병자호란 때 인조가 피난했던 산성이다. / ㄹ. 『승정원일기』는 역대 왕의 훌륭한 언행을 실록』에서 뽑아 만든 사서이다.,"{'question': '우리나라 세계유산과 세계기록유산에 대한 설명으로 옳은 것만을 모두 고르면?', 'choices': ['ㄱ, ㄴ', 'ㄴ, ㄷ', 'ㄱ, ㄴ, ㄷ', 'ㄱ, ㄷ, ㄹ'], 'answer': 3}",
2021-나-09,ㄱ. 돈화: 정효공주 무덤을 찾아 백회에 그려진 인물들의 복식을 탐구한다. / ㄴ. 화룡: 용두산 고분군을 찾아 벽돌무덤의 특징을 탐구한다. / ㄷ. 영안: 오봉루 성문터를 찾아 성의 구조를 당의 장안성과 비교해 본다. / ㄹ. 훈춘: 정혜공주 무덤을 찾아 고구려 무덤과의 계승성을 탐구한다.,"{'question': '다음은 발해 수도에 대한 답사 계획이다. 각 수도에 소재하는 유적에 대한 탐구 내용으로 옳은 것만을 모두 고르면?', 'choices': ['ㄱ, ㄴ', 'ㄱ, ㄹ', 'ㄴ, ㄷ', 'ㄷ, ㄹ'], 'answer': 3}",
2021-나-10,석교(釋敎)를 행하는 것은 수신(修身)의 근본이요 유교를 행하는 것은 이국(理國)의 근원입니다. 수신은 내생의 자(資)요 이국은 금일의 요무(要務)로서 금일은 지극히 가깝고 내생은 지극히 먼 것인데도 가까움을 버리고 먼 것을 구함은 또한 잘못이 아니겠습니까.,"{'question': '다음 상소문을 올린 왕대에 있었던 사실은?', 'choices': ['양경과 12목에 상평창을 설치하였다.', '균여를 귀법사 주지로 삼아 불교를 정비하였다.', '국자감에 7재를 두어 관학을 부흥하고자 하였다.', '전지(田地)와 시지(柴地)를 지급하는 경정 전시과를 실시하였다.'], 'answer': 1}",
2021-나-11,,"{'question': '이승만 정부의 경제 정책으로 옳지 않은 것은?', 'choices': ['한미 원조 협정을 체결하였다.', '농지개혁에 따른 지가증권을 발행하였다.', '제분 제당 면방직 등 삼백 산업을 적극 지원하였다.', '제1차 경제개발 5개년 계획을 추진하였다.'], 'answer': 4}",
2021-나-12,,"{'question': '중일전쟁 이후 조선총독부가 시행한 민족 말살 정책이 아닌 것은?', 'choices': ['아침마다 궁성요배를 강요하였다.', '일본에 충성하자는 황국 신민 서사를 암송하게 하였다.', '공업 자원의 확보를 위하여 남면북양 정책을 시행하였다.', '황국 신민 의식을 강화하고자 소학교를 국민학교로 개칭하였다.'], 'answer': 3}",
2021-나-13,"1905년 8월 4일 오후 3시, 우리가 앉아있는 곳은 새거모어힐의대기실. 루스벨트의 저택이다. 새거모어 힐은 루스벨트의여름용 대통령 관저로 3층짜리 저택이다. …(중략) …대통령과마주하자 나는 말했다. “감사합니다. 각하. 저는대한제국황제의 친필 밀서를 품고 지난 2월에 헤이 장관을만난사람입니다. 그 밀서에서 우리 황제는 1882년에 맺은조약의거중조정 조항에 따른 귀국의 지원을 간곡히 부탁했습니다.","{'question': ""밑줄 친 '조약'에 대한 설명으로 옳지 않은 것은?"", 'choices': ['영사재판권이 인정되었다.', '임오군란을 계기로 체결되었다.', '최혜국 대우 조항이 포함되었다.', '조선책략 의 영향을 받았다.'], 'answer': 2}",
