id,paragraph,problems,question_plus
hf-85,,"{'question': '고려의 무신들은 어떤 사건을 계기로 정권을 장악했는가?', 'choices': ['우정총국 개국연', '갑신정변', '의화단 사건', '몽고의 침입', '무신정변'], 'answer': 5}",
hf-86,,"{'question': '양반과 상민의 중간 신분 계층을 무엇이라 했는가?', 'choices': ['중인', '관민', '관리', '노비', '중민'], 'answer': 1}",
hf-87,,"{'question': '인도와 중앙아시아의 여러나라의 풍물을 기록한 왕오천축국전은 누가 썼는가?', 'choices': ['의상', '화엄', '보덕', '혜초', '원효'], 'answer': 4}",
hf-88,,"{'question': '세계에서 가장 오래된 목판 인쇄물은 무엇인가?', 'choices': ['무구정광다라니경', '금강삼매경론', '직지심체요절', '대승오온론', '팔만대장경'], 'answer': 1}",
hf-89,,"{'question': '백제의 미륵사지 석탑은 어떤 양식으로 만들어진 것인가?', 'choices': ['백제계 석탑양식', '목탑양식', '신라계 석탑 양식', '석탑양식', '고구려계 석탑양식'], 'answer': 2}",
hf-90,,"{'question': '조선 세종시대에 충효 효자 열녀 등의 행적을 그림으로 그리고 설명한 책은?', 'choices': ['미인도', '모견도', '조충도', '삼강행실도', '진경산수화'], 'answer': 4}",
hf-91,,"{'question': '자유당의 부정과 3.15 부정 선거를 계기로 일어난 일은?', 'choices': ['6.25 전쟁', '5.18 민주화운동', '4.19혁명', '6월 민주 항쟁', '12.12 군사 사태'], 'answer': 3}",
hf-92,,"{'question': '대통령 직선제를 요구하였고, 광주항쟁 진상규명과 책임자 처벌 등을 요구하며 일어났던 국민적 항행은?', 'choices': ['4.19 혁명', '5.18 민주화운동', '6월 민주항쟁', '12.12 군사 사태', '6.25 전쟁'], 'answer': 3}",
hf-93,,"{'question': '국제 통화기금(IMF)의 긴급 지원을 요청했던 정부는?', 'choices': ['노무현 정부', '전두환 정부', '김영삼정부', '김대중 정부', '노태우 정부'], 'answer': 3}",
hf-94,,"{'question': '주몽의 아들인 온조가 세운 나라의 이름은?', 'choices': ['고구려', '발해', '신라', '고려', '백제'], 'answer': 5}",
hf-95,,"{'question': '신라를 세운 사람은 누구인가?', 'choices': ['온조', '김유신', '박혁거세', '주몽', '온달'], 'answer': 3}",
hf-96,,"{'question': '삼국을 하나로 통일한 나라의 이름은?', 'choices': ['발해', '신라', '백제', '고려', '고구려-당 전쟁'], 'answer': 2}",
hf-97,,"{'question': '신라의 왕으로 백제와 힘을 합하여 고구려를 공격하고 한강 유역을 차지하였으며, 화랑도라는 제도를 만든 사람은?', 'choices': ['침류왕', '법흥왕', '문무왕', '진흥왕', '태종무열왕'], 'answer': 4}",
hf-98,,"{'question': '화랑도 출신으로 무열왕을 도와 고구려와 백제를 무찌르는 데 큰 공을 세워 삼국 통일의 기틀을 마련한 사람은?', 'choices': ['김춘추', '김법민', '박혁거세', '김유신', '온조'], 'answer': 4}",
hf-99,,"{'question': '후고구려의 장군으로 다시 삼국을 통일하였고, 고구려의 기상을 이어받아 나라 이름을 고려라고 한 사람은?', 'choices': ['궁예', '박혁거세', '왕건', '문무왕', '견훤'], 'answer': 3}",
hf-100,,"{'question': '고려가 도읍지로 정한 곳은 어디인가?', 'choices': ['개경', '부산', '한성', '평양', '경주'], 'answer': 1}",
hf-101,,"{'question': '명나라 정벌을 위해 군사를 이끌고 위화도에 이른 이성계는 군사를 돌려 개경으로 돌아왔는데 이를 무엇이라고 하는가?', 'choices': ['한산도대첩', '노량해전', '위화도회군', '귀주대첩', '영종도회군'], 'answer': 3}",
hf-102,,"{'question': '우리 나라의 영토가 오늘날과 같이 압록강과 두만강 유역까지 정해진 시대는?', 'choices': ['삼국시대', '조선시대', '고려시대', '고조선시대', '통일신라시대'], 'answer': 2}",
hf-103,,"{'question': '우리 나라 최초의 성문 법전으로, 세조 때 엮어지기 시작하여 1485년 성종 때 완성된 것은?', 'choices': ['시무28조', '속대전', '대전회통', '조선경국전', '경국대전'], 'answer': 5}",
hf-104,,"{'question': '안시성 싸움에서 당나라 군사들을 크게 무찌른 사람은 누구인가?', 'choices': ['양만춘', '서희', '김유신', '강감찬', '윤관'], 'answer': 1}",
hf-105,,"{'question': '거란족이 첫 번째 침략하였을 때 능숙한 외교 솜씨를 발휘하여 이들을 돌려 보낸 사람은 누구인가?', 'choices': ['윤관', '김유신', '서희', '강감찬', '양만춘'], 'answer': 3}",
hf-106,,"{'question': '거란의 10만 대군을 귀주에서 크게 무찌른 사람은 누구인가?', 'choices': ['윤관', '강감찬', '서희', '양만춘', '김유신'], 'answer': 2}",
hf-107,,"{'question': '함경도 지방의 여러 곳에 성을 쌓아 여진족이 쳐들어오지 못하도록 하였고 별무반을 조직한 사람은 누구인가?', 'choices': ['강감찬', '김유신', '서희', '양만춘', '윤관'], 'answer': 5}",
hf-108,,"{'question': '몽고의 침략에 굴하지 않고 근거지를 강화도, 진도, 제주도로 옮겨 가며 끝까지 항쟁한 부대는?', 'choices': ['의병', '금군', '별기군', '백년초', '삼별초'], 'answer': 5}",
hf-109,,"{'question': '허준이 한국과 중국의 의학 서적을 정리하여 25권으로 새롭게 정리한 의학 백과 사전은 무엇인가?', 'choices': ['건국대전', '재간본', '동의보감', '경세유표', '기측제의'], 'answer': 3}",
hf-110,,"{'question': '청나라에 다녀와서 보고 느낀 것을 글로 썼으며 농사짓는 일, 장사하는 일과 기술을 익히는 일 등을 강조한 실학자는?', 'choices': ['김정호', '박지원', '최무선', '정약용', '홍대용'], 'answer': 2}",
hf-111,,"{'question': '거중기를 이용하여 화성(수원성)을 쌓은 사람은 누구인가?', 'choices': ['정약용', '홍대용', '김정호', '최무선', '박지원'], 'answer': 1}",
hf-112,,"{'question': '천문 과학 기구인 혼천의를 이용하여 지동설을 주장한 사람은 누구인가?', 'choices': ['김정호', '박지원', '최무선', '홍대용', '정약용'], 'answer': 4}",
hf-113,,"{'question': '국토를 사랑하는 마음으로 나라 곳곳을 두루 살펴서, 우리 나라의 지도인 대동여지도를 만든 사람은 누구인가?', 'choices': ['홍대용', '김정호', '최무선', '정약용', '박지원'], 'answer': 2}",
hf-114,,"{'question': '금강 하구에 침략해 온 왜구를 자신이 만든 화포와 화통으로 크게 무찌른 고려의 장군은 누구인가?', 'choices': ['홍대용', '최무선', '정약용', '김정호', '박지원'], 'answer': 2}",
hf-115,,"{'question': '천자문과 논어를 가지고 일본에 건너가 학문과 유학을 가르쳐 많은 제자를 길러 낸 백제의 사람은 누구인가?', 'choices': ['최무선', '왕인', '김정호', '담징', '홍대용'], 'answer': 2}",
hf-116,,"{'question': '고구려 영양왕 때의 사람으로 일본에 건너가 호류사에 금당 벽화를 그린 사람은 누구인가?', 'choices': ['담징', '홍대용', '정약용', '김정호', '왕인'], 'answer': 1}",
hf-117,,"{'question': '신라와 문물의 교류를 활발히 하였으며, 유학생, 승려, 상인, 사신 등이 오고 간 나라는?', 'choices': ['일본', '우산국', '당나라', '원나라', '고구려'], 'answer': 3}",
hf-118,,"{'question': '수군을 거느리고 해적들을 소탕하여, 신란인들은 물론 당나라 상인들까지도 편안히 항해할 수 있게 한 신라의 장군은?', 'choices': ['김춘추', '양만춘', '장보고', '이순신', '김유신'], 'answer': 3}",
hf-119,,"{'question': '임진왜란 후 우리 나라와 다시 국교를 맺기를 간청한 일본의 새로운 지배자는 누구인가?', 'choices': ['도쿠가와 이에야스', '이토 히로부미', '마에다 켄지', '아베 신조', '도요토미 히데요시'], 'answer': 1}",
hf-120,,"{'question': '원나라가 차지했던 북동쪽의 우리 나라 땅을 찾고, 우리 나라로 들어오는 홍건적과 왜구를 막아 낸 고려의 장군은?', 'choices': ['이순신', '최영', '이성계', '강감찬', '양만춘'], 'answer': 2}",
hf-121,,"{'question': '중국의 공자에 견주어 우리 나라의 공자라는 뜻으로 해동 공자라고 불린 고려 시대의 학자는 누구인가?', 'choices': ['정약용', '정몽주', '이성계', '최영', '최충'], 'answer': 5}",
hf-122,,"{'question': '고려 사신으로 원나라에 가서 목화씨를 붓두껍에 넣어 가지고 와서 이를 심고 가꾸어 무명옷을 입게 한 사람은 누구인가?', 'choices': ['정몽주', '문익점', '강감찬', '최충', '최영'], 'answer': 2}",
hf-123,,"{'question': '1866년 프랑스가 강화도를 공격하였을 때 이를 물리친 조선의 장군은 누구인가?', 'choices': ['양헌수', '이순신', '강감찬', '이성계', '양만춘'], 'answer': 1}",
hf-124,,"{'question': '서양의 문물은 주로 어느 나라를 통해 우리 나라에 전달되었는가?', 'choices': ['러시아', '원나라', '일본', '명나라', '청나라'], 'answer': 5}",
hf-125,,"{'question': '우리 나라 최초의 천주교 신자는 누구인가?', 'choices': ['정약용', '이승훈', '정원지', '베드로', '흥선대원군'], 'answer': 2}",
hf-126,,"{'question': '조선 중기의 학자 이수광이 편찬한 백과전서로 천주교와 서구문물을 소개한 책 이름은 무엇인가?', 'choices': ['직지심체요절', '동의보감', '용비어천가', '지봉유설', '조선왕조실록'], 'answer': 4}",
hf-127,,"{'question': '1630년 청나라에서 천리경, 자명종, 천문 지리 서적 등을 들여온 사람은 누구인가?', 'choices': ['최영', '문익점', '강감찬', '정몽주', '정두원'], 'answer': 5}",
hf-128,,"{'question': '단발령, 과거 제도 폐지, 노비 제도 폐지 등과 같은 내용으로 이루어진 개혁은?', 'choices': ['을미개혁', '양무운동', '광무개혁', '갑오개혁', '갑신개혁'], 'answer': 4}",
hf-129,,"{'question': '독립 신문을 간행하는데 중심적인 역할을 한 인물은 누구인가?', 'choices': ['이승훈', '신채호', '서재필', '이승만', '김구'], 'answer': 3}",
hf-130,,"{'question': '독립 협회에서 중국 사신을 맞아들였던 영은문을 헐고 우리 나라의 자주 독립을 나타내기 위해 세운 것은 무엇인가?', 'choices': ['독립문', '동대문', '서대문', '남대문', '광화문'], 'answer': 1}",
hf-131,,"{'question': '종로 네거리에서 여러 일에 종사하는 사람들이 모여 자유롭게 발언하고 토론하던 모임의 이름은?', 'choices': ['독립운동', '촛불집회', '황국협회', '자유토론회', '만민 공동회'], 'answer': 5}",
hf-132,,"{'question': '최초의 근대 국립 학교로 나라에서 직접 학생들을 선발하여 기숙사를 마련하고 외국인 교사도 채용한 학교는?', 'choices': ['육영 공원', '원산 학사', '이화학당', '대성 학교', '배재 학당'], 'answer': 1}",
hf-133,,"{'question': '오늘날의 초등학교로서 수신, 역사, 지리, 산술, 미술, 체조와 애국심을 기르는 것이 중요하다고 한글을 가르친 학교는?', 'choices': ['소학교', '고등학교', '중학교', '초등학교', '중등학교'], 'answer': 1}",
hf-134,,"{'question': '1885년 미국인 선교사 아펜젤러가 세운 학교는 무엇인가?', 'choices': ['배재 학당', '이화학당', '대성 학교', '원산 학사', '육영 공원'], 'answer': 1}",
hf-135,,"{'question': '북감리교 선교사 스크랜튼 부인이 여성 교육을 위해 세운 학교는 무엇인가?', 'choices': ['배재 학당', '이화 학당', '대성 학교', '육영 공원', '원산 학사'], 'answer': 2}",
hf-136,,"{'question': '새로운 제도의 교육 방식에 따른 학교를 세우기 시작하였는데 교사를 양성하는 학교를 무엇이라고 불렀는가?', 'choices': ['교육 학교', '고등학교', '사범 학교', '사관학교', '교사 학교'], 'answer': 3}",
hf-137,,"{'question': '여러 장군들의 영웅전을 썼으며, ‘조선 상고사’ 등을 펴내어 우리 민족의 우수성을 깨닫게 하고 민족혼을 불러일으킨 사람은 누구인가?', 'choices': ['신채호', '이상', '한용운', '이상화', '이인직'], 'answer': 1}",
hf-138,,"{'question': '유럽 여러 나라를 돌아보고 온 유길준이 쓴 서구 문물 소개서는 무엇인가?', 'choices': ['서유기', '난중일기', '경국대전', '서유견문', '동경대전'], 'answer': 4}",
hf-139,,"{'question': '우리 나라 최초의 신소설은 ‘혈의 누’를 지은 사람은 누구인가?', 'choices': ['이상', '한용운', '신채호', '이인직', '이상화'], 'answer': 4}",
hf-140,,"{'question': '높은 산에 올라가 불을 피워 불빛이나 연기에 의해 신호를 전달한 방법을 무엇이라고 하는가?', 'choices': ['전보', '매화', '봉화', '전갈', '파발'], 'answer': 3}",
hf-141,,"{'question': '사람이 말을 타거나 달려서 소식을 전달하는 방법을 무엇이라고 하는가?', 'choices': ['파발', '전보', '봉화', '전갈', '매화'], 'answer': 1}",
hf-142,,"{'question': '광혜원을 세우고 의료 활동을 시작한 사람은 누구인가?', 'choices': ['알렌', '이완용', '언더우드', '헐버트', '에비슨'], 'answer': 1}",
hf-143,,"{'question': '1903년 서울에 설립되었으며 치료와 함께 의료 요원을 양성한 기관은 무엇인가?', 'choices': ['의과대학', '제중원', '세브란스', '광혜원', '대한 의원'], 'answer': 5}",
hf-144,,"{'question': '‘도깨비불’, ‘묘화’, ‘괴화’, ‘건달불’이라고도 불린 것의 이름은 무엇인가?', 'choices': ['사진기', '촛불', '전화', '전등', '영사기'], 'answer': 4}",
hf-145,,"{'question': '우리 나라에서 최초로 건설된 철도 이름은 무엇인가?', 'choices': ['경춘선', '경인선', '경부선', '경의선', '호남선'], 'answer': 2}",
hf-146,,"{'question': '‘덕률풍’, ‘다리풍’이라고 불린 것의 이름은 무엇인가?', 'choices': ['전차', '사진기', '영사기', '전화', '전등'], 'answer': 4}",
hf-147,,"{'question': '의병장 중에서 평민 출신으로 ‘태백산 호랑이’라는 별명으로 불리면서 일본인들에게 두려움을 준 사람은 누구인가?', 'choices': ['안중근', '신돌석', '장지연', '최익현', '민영환'], 'answer': 2}",
hf-148,,"{'question': '만주 하얼빈에서 침략자의 우두머리인 이토 히로부미를 암살하고 순국한 독립 운동가는 누구인가?', 'choices': ['장지연', '신돌석', '최익현', '민영환', '안중근'], 'answer': 5}",
hf-149,,"{'question': '처음으로 의병을 조직한 사람은 누구인가?', 'choices': ['최익현', '안중근', '신돌석', '장지연', '민영환'], 'answer': 1}",
hf-150,,"{'question': '우리 민족에게 일본에 대항하여 싸울 것을 당부하고 유서를 남기고 자결한 사람은 누구인가?', 'choices': ['민영환', '장지연', '신돌석', '안중근', '최익현'], 'answer': 1}",
hf-151,,"{'question': '을사조약의 부당성에 대해 황성 신문에 ‘시일야방성대곡’이라는 글을 실은 사람은 누구인가?', 'choices': ['신돌석', '최익현', '안중근', '민영환', '장지연'], 'answer': 5}",
hf-152,,"{'question': '16세의 나이로 시위 운동에 참여하여 만세를 부르고, 아우내 장터에서 독립 만세를 주도한 사람은 누구인가?', 'choices': ['민영환', '최익현', '안중근', '신돌석', '유관순'], 'answer': 5}",
hf-153,,"{'question': '일제가 한 마을 사람들을 모두 교회에 모아 놓고 불을 질러 죽게 했던 사건은 무엇인가?', 'choices': ['운양호 사건', '청산리대첩', '병인박해', '제암리 사건', '을미사변'], 'answer': 4}",
hf-154,,"{'question': '민족 지도자들이 독립 운동을 보다 효과적으로 펴기 위하여 중국 상하이에 세운 것은?', 'choices': ['대사관', '대한민국임시정부', '독립군', '독립협회', '독립운동본부'], 'answer': 2}",
hf-155,,"{'question': '특히 외국에서 독립 활동이 두드러졌던 나라는 프랑스와 어느 나라인가?', 'choices': ['영국', '러시아', '중국', '일본', '미국'], 'answer': 5}",
hf-156,,"{'question': '나라와 민족을 위하여 의로운 일을 하다가 돌아가신 분을 부르는 말은 무엇인가?', 'choices': ['의사', '검사', '간호사', '변호사', '판사'], 'answer': 1}",
hf-157,,"{'question': '상하이에서 국내로 잠입하여 1923년 1월 12일 종로 경찰서에 폭탄을 던지고 이를 쫓는 일본 경찰을 다수 사살한 분은 누구인가?', 'choices': ['신돌석', '최익현', '안중근', '김상옥', '민영환'], 'answer': 4}",
hf-158,,"{'question': '독립군은 주로 간도와 어느 곳을 근거지로 조직되었는가?', 'choices': ['상하이', '도쿄', '산둥반도', '북경', '연해주'], 'answer': 5}",
hf-159,,"{'question': '봉오동 전투를 승리로 이끌어 독립군의 사기를 크게 올린 사람은 누구인가?', 'choices': ['신돌석', '민영환', '안중근', '최익현', '홍범도'], 'answer': 5}",
hf-160,,"{'question': '김좌진 장군이 크게 활약하여 독립군의 사기를 드높였던 전투의 이름은 무엇인가?', 'choices': ['만세운동', '국내대진공작전', '봉오동전투', '청산리 대첩', '홍커우공언 폭탄투척 사건'], 'answer': 4}",
hf-161,,"{'question': '3․1 운동 이후 국어 연구에 뜻을 둔 사람들이 우리 민족의 문화를 지키고 한글을 연구하기 위하여 세운 단체는 무엇인가?', 'choices': ['대한민국임시정부', '독립협회', '한국어연구소', '조선어 학회', '세종대왕연구소'], 'answer': 4}",
hf-162,,"{'question': '조선어 학회 회원들은 세종 대왕이 훈민정음을 반포한 날을 무엇이라 정하고 기념하였는가?', 'choices': ['한글날', '석가탄신일', '개천절', '가갸날', '어린이날'], 'answer': 4}",
hf-163,,"{'question': '독립 운동가이며 학자이고 항일 운동과 역사 연구로 민족 사상을 일깨운 사람은 누구인가?', 'choices': ['신채호', '박은식', '이상화', '이상', '이인직'], 'answer': 2}",
hf-164,,"{'question': '일본이 우리 나라를 침략해 온 과정을 자세하게 밝힌 박은식이 쓴 역사책은 무엇인가?', 'choices': ['한국 통사', '난중일기', '삼국유사', '조선왕조실록', '삼국사기'], 'answer': 1}",
hf-165,,"{'question': '1910년 중국으로 건너가 동양학을 연구하면서 박은식, 신채호 등과 더불어 동제사를 조직하여 독립 운동에 이바지한 사람은 누구인가?', 'choices': ['이상화', '정인보', '김구', '한용운', '이승만'], 'answer': 2}",
hf-166,,"{'question': '독립 운동가, 시인, 승려로 ‘님의 침묵’을 지어 저항 문학에 앞장선 사람은 누구인가?', 'choices': ['심훈', '윤동주', '이상화', '심훈', '한용운'], 'answer': 5}",
hf-167,,"{'question': '소설가, 영화인으로 농촌 계몽 소설인 ‘상록수’를 지은 사람은 누구인가?', 'choices': ['김소월', '한용운', '이상화', '심훈', '심훈'], 'answer': 4}",
hf-168,,"{'question': '시인이며 ‘금잔디’, ‘엄마야 누나야’, ‘진달래꽃’, ‘산유화’ 등 한국의 전통적인 한을 노래한 사람은 누구인가?', 'choices': ['심훈', '윤동주', '이상화', '김소월', '한용운'], 'answer': 4}",
hf-169,,"{'question': '시인이며 ‘서시’, ‘또 다른 고향’, ‘별 헤는 밤’ 등을 지은 사람은 누구인가?', 'choices': ['한용운', '이육사', '윤동주', '이상화', '심훈'], 'answer': 3}",
hf-170,,"{'question': '본명은 원록이고 ‘광야’, ‘자오선’ 등을 지었으며, 끝까지 민족의 양심을 지키며 죽음으로서 일제에 항거한 시인은 누구인가?', 'choices': ['심훈', '한용운', '이상화', '윤동주', '이육사'], 'answer': 5}",
hf-171,,"{'question': '경기도 연천 전곡리는 어느 시대의 유물과 유적이인가?', 'choices': ['청동기시대', '신석기시대', '정보화시대', '철기시대', '구석기시대'], 'answer': 5}",
hf-172,,"{'question': '신라의 왕으로 우산국을 복속하고 국호를 신라로 바꾼 임금은?', 'choices': ['태종무열왕', '문무왕', '법흥왕', '지증왕', '선덕여왕'], 'answer': 4}",
hf-173,,"{'question': '고려의 문벌들의 향락과 실정 그리고 무신의 차별로인해 무신 정권을 일으킨 사람은?', 'choices': ['최항', '최충헌', '최우', '최의', '정몽주'], 'answer': 2}",
hf-174,,"{'question': '위화도 회군을 일으킨 이성계는 정권을 장악한 후 사대부들에게도 이 법을 시행하였다. 이 법은 어떤 법인가?', 'choices': ['수신전', '관수관급제', '휼양전', '과전법', '직전법'], 'answer': 4}",
hf-175,,"{'question': '이 사람은 조선의 통치 기준을 마련하였고 재상 정치를 주장하였다. 누구인가?', 'choices': ['이성계', '이방원', '정도전', '정몽주', '이색'], 'answer': 3}",
hf-176,,"{'question': '조선은 여진과의 관계에서 강경책을 실시하였는데 이 때 국경 근방에 세워진 것은 무엇인가?', 'choices': ['부곡', '봉화', '4군 6진', '이십삼부', '8군 12진'], 'answer': 3}",
hf-177,,"{'question': '조선의 광해군은 명과 후금 사이에서 어떤 외교 정책을 펼쳤는가?', 'choices': ['친일 정책', '중립 외교', '친 후금 정책', '친미 정책', '친명 정책'], 'answer': 2}",
hf-178,,"{'question': '조선 영조 임금은 붕당정치가 변질되자 붕당을 없앨 것을 내세워 이 정책 이론을 실시하였다. 무엇인가?', 'choices': ['평탕론', '향약', '세도정치', '탕평론', '신문고 제도'], 'answer': 4}",
hf-179,,"{'question': '탕평정치로 왕에게 넘어갔던 권력이 외척세력으로 넘어간 정치를 무엇이라고 하는가?', 'choices': ['대비 정치', '탕평 정치', '세도정치', '비선실세', '붕당정치'], 'answer': 3}",
hf-180,,"{'question': '신라의 만장일치의 귀족 합의제로 왕권 견제 기능을 한 이것은 무엇인가?', 'choices': ['제가회의', '정사암회의', '국무회의', '화백회의', '붕당회의'], 'answer': 4}",
hf-181,,"{'question': '신라 불교의 화엄 사상을 확립했던 사람은 누구인가?', 'choices': ['보덕', '원효', '화엄', '혜초', '의상'], 'answer': 5}",
hf-182,,"{'question': '몽고의 침입을 막기 위한 염원으로 만든 이것은 무엇인가?', 'choices': ['석가탑', '독립문', '팔만대장경', '다보탑', '경복궁'], 'answer': 3}",
hf-183,,"{'question': '사람이 곧 하늘이다 라는 인내천 사상으로 동학을 창시한 사람은?', 'choices': ['최재우', '손병희', '최시형', '박인호', '최제우'], 'answer': 5}",
hf-184,,"{'question': '조선 식민지화를 위힌 기초 작업으로 실시했던 것은?\xa0', 'choices': ['토지약탈', '황국신민화정책', '징병', '일본어 교육', '독립운동 탄압'], 'answer': 1}",
hf-185,,"{'question': '시일야방성대곡을 게재했던 신문은?', 'choices': ['시대일보', '동아일보', '조선일보', '매일신보', '황성신문'], 'answer': 5}",
hf-186,,"{'question': '경제개발 5개년 계획은 몇 년도부터 시작되었는가?', 'choices': ['1967년', '1952년', '1957년', '1962년', '1972년'], 'answer': 4}",
hf-187,,"{'question': '노사정 협의회와 신자유주의 경제정책을 실시했던 정부는?', 'choices': ['김종필 정부', '이명박 정부', '노무현 정부', '김영삼 정부', '김대중 정부'], 'answer': 5}",
